Series Name,Host Country,Match Type,Start Date,Total Matches Planned
ICC Mens T20 World Cup Asia Qualifier B 2024,Qatar,T20,2024-11-19,21
"India tour of Australia, 2024-25",Australia,TEST,2024-11-22,6
"England tour of New Zealand, 2024",New Zealand,TEST,2024-11-23,4
ICC Mens T20 World Cup Africa Sub Regional Qualifier C 2024,Nigeria,T20,2024-11-23,15
"Pakistan tour of Zimbabwe, 2024",Zimbabwe,ODI,2024-11-24,6
"Sri Lanka tour of South Africa, 2024",South Africa,TEST,2024-11-27,2
Africa Continental Cup 2024,Rwanda,T20,2024-12-04,19
"ICC Mens T20 World Cup Americas Sub Regional Qualifier, 2024",Argentina,T20,2024-12-06,36
"Afghanistan tour of Zimbabwe, 2024-25",Zimbabwe,T20,2024-12-09,8
"Pakistan tour of South Africa, 2024 -25",South Africa,T20,2024-12-10,8
"Gulf Cricket T20I Championship, 2024",United Arab Emirates,T20,2024-12-13,16
"Sri Lanka tour of New Zealand, 2024-25",New Zealand,T20,2024-12-23,8
